id,soldDate,latitude,longitude,floorSize,beds,bathrooms,url,address,city,state,zipCode,price
zpid_44274565,6/2/2023,25.685888,-80.31885,730,1,1,https://www.zillow.com/homedetails/9125-SW-77th-Ave-504-Miami-FL-33156/44274565_zpid/,9125 SW 77th Ave #504,Miami,FL,33156,236000
zpid_44276208,5/5/2023,25.678024,-80.34883,4338,5,5,https://www.zillow.com/homedetails/9450-SW-98th-St-Miami-FL-33176/44276208_zpid/,9450 SW 98th St,Miami,FL,33176,4100000
zpid_44277481,5/15/2023,25.675488,-80.35386,2162,3,3,https://www.zillow.com/homedetails/10100-SW-98th-Ave-Miami-FL-33176/44277481_zpid/,10100 SW 98th Ave,Miami,FL,33176,850000
zpid_44280734,6/13/2023,25.669582,-80.380066,1100,2,2,https://www.zillow.com/homedetails/11427-SW-109th-Rd-47C-Miami-FL-33176/44280734_zpid/,11427 SW 109th Rd #47C,Miami,FL,33176,386000
zpid_44282969,5/4/2023,25.668104,-80.36519,1600,3,3,https://www.zillow.com/homedetails/10505-SW-109th-St-Miami-FL-33176/44282969_zpid/,10505 SW 109th St,Miami,FL,33176,830000
zpid_44283180,5/15/2023,25.661165,-80.3539,2552,4,4,https://www.zillow.com/homedetails/11600-SW-98th-Ct-Miami-FL-33176/44283180_zpid/,11600 SW 98th Ct,Miami,FL,33176,1250000
zpid_44283477,6/12/2023,25.660786,-80.33517,2580,4,4,https://www.zillow.com/homedetails/11720-SW-87th-Ave-Miami-FL-33176/44283477_zpid/,11720 SW 87th Ave,Miami,FL,33176,1480000
zpid_44286469,5/12/2023,25.655796,-80.36418,3090,5,5,https://www.zillow.com/homedetails/10440-SW-122nd-St-Miami-FL-33176/44286469_zpid/,10440 SW 122nd St,Miami,FL,33176,1200000
zpid_44287625,5/15/2023,25.643639,-80.3814,1414,3,3,https://www.zillow.com/homedetails/13406-SW-115th-Pl-Miami-FL-33176/44287625_zpid/,13406 SW 115th Pl,Miami,FL,33176,480000
zpid_44290277,5/12/2023,25.634335,-80.35381,2440,3,3,https://www.zillow.com/homedetails/9891-SW-146th-St-Miami-FL-33176/44290277_zpid/,9891 SW 146th St,Miami,FL,33176,795000
zpid_44291652,5/19/2023,25.64164,-80.33931,1227,3,3,https://www.zillow.com/homedetails/13705-SW-91st-Ct-24-1-Miami-FL-33176/44291652_zpid/,13705 SW 91st Ct #24-1,Miami,FL,33176,341000
zpid_44292700,6/12/2023,25.632475,-80.333466,2182,4,4,https://www.zillow.com/homedetails/14821-SW-87th-Ave-Palmetto-Bay-FL-33176/44292700_zpid/,14821 SW 87th Ave,Palmetto Bay,FL,33176,1660000
zpid_44305267,6/2/2023,25.683489,-80.386925,1499,3,3,https://www.zillow.com/homedetails/11773-SW-91st-Ter-Miami-FL-33186/44305267_zpid/,11773 SW 91st Ter,Miami,FL,33186,478500
zpid_44305959,6/12/2023,25.682281,-80.39873,750,1,1,https://www.zillow.com/homedetails/9060-SW-125th-Ave-C205-Miami-FL-33186/44305959_zpid/,9060 SW 125th Ave #C205,Miami,FL,33186,245000
zpid_44306058,5/19/2023,25.68471,-80.39703,1340,2,2,https://www.zillow.com/homedetails/8800-SW-123rd-Ct-APT-J303-Miami-FL-33186/44306058_zpid/,8800 SW 123rd Ct APT J303,Miami,FL,33186,325000
zpid_44307863,5/15/2023,25.683191,-80.408165,3229,4,4,https://www.zillow.com/homedetails/13130-N-Calusa-Club-Dr-Miami-FL-33186/44307863_zpid/,13130 N Calusa Club Dr,Miami,FL,33186,1300000
zpid_44311374,5/11/2023,25.67769,-80.42914,1330,3,3,https://www.zillow.com/homedetails/14561-SW-95th-Ln-Miami-FL-33186/44311374_zpid/,14561 SW 95th Ln,Miami,FL,33186,560000
zpid_44313116,5/12/2023,25.681698,-80.43939,1541,4,4,https://www.zillow.com/homedetails/9111-SW-151-Avenue-Rd-Miami-FL-33196/44313116_zpid/,9111 SW 151 Avenue Rd,Miami,FL,33196,605000
zpid_44315007,5/12/2023,25.67482,-80.4466,2547,4,4,https://www.zillow.com/homedetails/9867-SW-154th-Pl-Miami-FL-33196/44315007_zpid/,9867 SW 154th Pl,Miami,FL,33196,690000
zpid_44315985,5/15/2023,25.670002,-80.45916,1943,4,4,https://www.zillow.com/homedetails/16301-SW-103rd-Ter-Miami-FL-33196/44315985_zpid/,16301 SW 103rd Ter,Miami,FL,33196,440000
zpid_44317170,5/4/2023,25.670301,-80.45458,1972,3,3,https://www.zillow.com/homedetails/15925-SW-103rd-Ln-Miami-FL-33196/44317170_zpid/,15925 SW 103rd Ln,Miami,FL,33196,595000
zpid_44318966,5/15/2023,25.661535,-80.435814,1528,3,3,https://www.zillow.com/homedetails/14875-SW-114th-Ter-Miami-FL-33196/44318966_zpid/,14875 SW 114th Ter,Miami,FL,33196,442900
zpid_44320200,5/4/2023,25.66499,-80.42319,1956,4,4,https://www.zillow.com/homedetails/11001-SW-141st-Ave-Miami-FL-33186/44320200_zpid/,11001 SW 141st Ave,Miami,FL,33186,665000
zpid_44321235,4/28/2023,25.665085,-80.42777,1568,4,4,https://www.zillow.com/homedetails/14425-SW-110th-St-Miami-FL-33186/44321235_zpid/,14425 SW 110th St,Miami,FL,33186,600000
zpid_44323482,5/11/2023,25.664534,-80.41514,1327,3,3,https://www.zillow.com/homedetails/13540-SW-110th-Ter-Miami-FL-33186/44323482_zpid/,13540 SW 110th Ter,Miami,FL,33186,200000
zpid_44323575,5/11/2023,25.66511,-80.41188,1913,4,4,https://www.zillow.com/homedetails/13341-SW-110th-Ter-Miami-FL-33186/44323575_zpid/,13341 SW 110th Ter,Miami,FL,33186,420000
zpid_44324101,5/9/2023,25.661213,-80.40806,1250,2,2,https://www.zillow.com/homedetails/13250-SW-114th-Ter-Miami-FL-33186/44324101_zpid/,13250 SW 114th Ter,Miami,FL,33186,378000
zpid_44324140,4/28/2023,25.662704,-80.40824,1253,2,2,https://www.zillow.com/homedetails/11207-SW-132nd-Ct-W-Miami-FL-33186/44324140_zpid/,11207 SW 132nd Ct W,Miami,FL,33186,360000
zpid_44325838,5/15/2023,25.660086,-80.395,1225,3,3,https://www.zillow.com/homedetails/11530-SW-122nd-Pl-Miami-FL-33186/44325838_zpid/,11530 SW 122nd Pl,Miami,FL,33186,437000
zpid_44325879,5/19/2023,25.660564,-80.3938,1225,3,3,https://www.zillow.com/homedetails/12224-SW-114th-Ter-Miami-FL-33186/44325879_zpid/,12224 SW 114th Ter,Miami,FL,33186,430000
zpid_44327859,4/28/2023,25.633884,-80.43198,2193,4,4,https://www.zillow.com/homedetails/14733-SW-143rd-Ter-Miami-FL-33196/44327859_zpid/,14733 SW 143rd Ter,Miami,FL,33196,467000
zpid_44328466,5/24/2023,25.62979,-80.44391,2864,4,4,https://www.zillow.com/homedetails/15446-SW-147th-St-Miami-FL-33196/44328466_zpid/,15446 SW 147th St,Miami,FL,33196,735000
zpid_44329465,5/19/2023,25.62889,-80.420204,1988,3,3,https://www.zillow.com/homedetails/14828-SW-139th-Pl-Miami-FL-33186/44329465_zpid/,14828 SW 139th Pl,Miami,FL,33186,608500
zpid_44329743,5/11/2023,25.632393,-80.42319,1958,3,3,https://www.zillow.com/homedetails/14413-SW-142nd-Ct-Miami-FL-33186/44329743_zpid/,14413 SW 142nd Ct,Miami,FL,33186,464000
zpid_44332497,5/19/2023,25.637386,-80.39113,1974,4,4,https://www.zillow.com/homedetails/14040-SW-122nd-Ct-Miami-FL-33186/44332497_zpid/,14040 SW 122nd Ct,Miami,FL,33186,567000
zpid_44380129,5/25/2023,25.93662,-80.12761,1275,2,2,https://www.zillow.com/homedetails/250-174th-St-APT-1102-Sunny-Isles-Beach-FL-33160/44380129_zpid/,250 174th St APT 1102,Sunny Isles Beach,FL,33160,395000
zpid_44380825,5/25/2023,25.940046,-80.12257,892,2,2,https://www.zillow.com/homedetails/17620-Atlantic-Blvd-APT-408-Sunny-Isles-Beach-FL-33160/44380825_zpid/,17620 Atlantic Blvd APT 408,Sunny Isles Beach,FL,33160,345000
zpid_44382418,5/23/2023,25.937244,-80.130104,1104,1,1,https://www.zillow.com/homedetails/301-174th-St-APT-1006-Sunny-Isles-Beach-FL-33160/44382418_zpid/,301 174th St APT 1006,Sunny Isles Beach,FL,33160,260000
zpid_44383079,6/2/2023,25.93086,-80.12583,894,2,2,https://www.zillow.com/homedetails/16909-N-Bay-Rd-APT-710-Sunny-Isles-Beach-FL-33160/44383079_zpid/,16909 N Bay Rd APT 710,Sunny Isles Beach,FL,33160,340000
zpid_44383835,5/16/2023,25.94139,-80.12289,1359,2,2,https://www.zillow.com/homedetails/17800-Atlantic-Blvd-APT-310-Sunny-Isles-Beach-FL-33160/44383835_zpid/,17800 Atlantic Blvd APT 310,Sunny Isles Beach,FL,33160,440000
zpid_44383848,5/26/2023,25.94139,-80.12289,930,1,1,https://www.zillow.com/homedetails/17800-Atlantic-Blvd-APT-503-Sunny-Isles-Beach-FL-33160/44383848_zpid/,17800 Atlantic Blvd APT 503,Sunny Isles Beach,FL,33160,280000
zpid_44384563,5/23/2023,25.936121,-80.130104,896,1,1,https://www.zillow.com/homedetails/290-174th-St-APT-1416-Sunny-Isles-Beach-FL-33160/44384563_zpid/,290 174th St APT 1416,Sunny Isles Beach,FL,33160,355000
zpid_44386149,5/26/2023,25.92263,-80.12815,1295,2,2,https://www.zillow.com/homedetails/500-Bayview-Dr-APT-1032-Sunny-Isles-Beach-FL-33160/44386149_zpid/,500 Bayview Dr APT 1032,Sunny Isles Beach,FL,33160,400000
zpid_44386824,5/25/2023,25.922178,-80.12274,1603,2,2,https://www.zillow.com/homedetails/100-Bayview-Dr-APT-527-Sunny-Isles-Beach-FL-33160/44386824_zpid/,100 Bayview Dr APT 527,Sunny Isles Beach,FL,33160,385000
zpid_51611084,5/22/2023,26.30765,-80.25114,3662,6,6,https://www.zillow.com/homedetails/9330-NW-62nd-Ct-Parkland-FL-33067/51611084_zpid/,9330 NW 62nd Ct,Parkland,FL,33067,1300000
zpid_51614165,5/26/2023,26.218431,-80.27825,1450,2,2,https://www.zillow.com/homedetails/9539-Weldon-Cir-APT-F115-Tamarac-FL-33321/51614165_zpid/,9539 Weldon Cir APT F115,Tamarac,FL,33321,275000
zpid_51615713,5/25/2023,26.168829,-80.09849,3001,3,3,https://www.zillow.com/homedetails/3200-N-Ocean-Dr-APT-1910-Fort-Lauderdale-FL-33308/51615713_zpid/,3200 N Ocean Dr APT 1910,Fort Lauderdale,FL,33308,3850000
zpid_51617783,6/6/2023,26.109138,-80.10858,3488,3,3,https://www.zillow.com/homedetails/3055-Harbor-Dr-APT-1602-Fort-Lauderdale-FL-33316/51617783_zpid/,3055 Harbor Dr APT 1602,Fort Lauderdale,FL,33316,1700000
zpid_51619215,5/26/2023,26.021008,-80.36452,3646,5,5,https://www.zillow.com/homedetails/16424-NW-15th-St-Pembroke-Pines-FL-33028/51619215_zpid/,16424 NW 15th St,Pembroke Pines,FL,33028,865000
zpid_51620144,5/24/2023,26.00306,-80.35329,3599,4,4,https://www.zillow.com/homedetails/622-Enclave-Cir-E-Hollywood-FL-33027/51620144_zpid/,622 Enclave Cir E,Hollywood,FL,33027,1300000
zpid_51620162,5/22/2023,25.999643,-80.35574,1686,3,3,https://www.zillow.com/homedetails/1134-SW-158th-Ave-Pembroke-Pines-FL-33027/51620162_zpid/,1134 SW 158th Ave,Pembroke Pines,FL,33027,485000
zpid_51620269,5/22/2023,26.011003,-80.3554,2532,4,4,https://www.zillow.com/homedetails/375-NW-158th-Ln-Pembroke-Pines-FL-33028/51620269_zpid/,375 NW 158th Ln,Pembroke Pines,FL,33028,622000
zpid_51620347,5/26/2023,26.011011,-80.37303,1726,3,3,https://www.zillow.com/homedetails/667-NW-170th-Ter-Pembroke-Pines-FL-33028/51620347_zpid/,667 NW 170th Ter,Pembroke Pines,FL,33028,470000
zpid_51620921,5/26/2023,25.983343,-80.32927,1489,3,3,https://www.zillow.com/homedetails/2715-SW-137th-Ter-Miramar-FL-33027/51620921_zpid/,2715 SW 137th Ter,Miramar,FL,33027,645000
zpid_53472994,6/6/2023,25.948658,-80.12005,2230,3,3,https://www.zillow.com/homedetails/18671-Collins-Ave-APT-3102-Sunny-Isles-Beach-FL-33160/53472994_zpid/,18671 Collins Ave APT 3102,Sunny Isles Beach,FL,33160,2500000
zpid_54188281,6/12/2023,25.937689,-81.691,1733,3,2,https://www.zillow.com/homedetails/1969-San-Marco-Rd-Marco-Island-FL-34145/54188281_zpid/,1969 San Marco Rd,Marco Island,FL,34145,900000
zpid_54593109,5/26/2023,26.292276,-80.28666,2940,4,4,https://www.zillow.com/homedetails/4789-NW-119th-Ave-Coral-Springs-FL-33076/54593109_zpid/,4789 NW 119th Ave,Coral Springs,FL,33076,740000
zpid_54593321,6/2/2023,26.242552,-80.29638,1899,3,3,https://www.zillow.com/homedetails/908-NW-127th-Ave-Coral-Springs-FL-33071/54593321_zpid/,908 NW 127th Ave,Coral Springs,FL,33071,600000
zpid_54594707,6/5/2023,26.22405,-80.290016,2507,3,3,https://www.zillow.com/homedetails/7843-Exeter-Blvd-E-202-Tamarac-FL-33321/54594707_zpid/,7843 Exeter Blvd E #202,Tamarac,FL,33321,392500
zpid_54595615,6/2/2023,26.1199,-80.42104,1420,4,4,https://www.zillow.com/homedetails/1369-Majesty-Ter-Weston-FL-33327/54595615_zpid/,1369 Majesty Ter,Weston,FL,33327,597000
zpid_54595673,5/25/2023,26.120558,-80.420105,1420,3,3,https://www.zillow.com/homedetails/1322-Majesty-Ter-Weston-FL-33327/54595673_zpid/,1322 Majesty Ter,Weston,FL,33327,608000
zpid_54595723,5/31/2023,26.121033,-80.417,2670,5,5,https://www.zillow.com/homedetails/1310-Leeward-Way-Weston-FL-33327/54595723_zpid/,1310 Leeward Way,Weston,FL,33327,1050000
zpid_54597053,5/31/2023,26.111708,-80.42397,3149,6,6,https://www.zillow.com/homedetails/911-Lavender-Cir-Weston-FL-33327/54597053_zpid/,911 Lavender Cir,Weston,FL,33327,978000
zpid_54599010,6/2/2023,26.013794,-80.32547,1524,2,3,https://www.zillow.com/homedetails/13075-NW-9th-Ct-Pembroke-Pines-FL-33028/54599010_zpid/,13075 NW 9th Ct,Pembroke Pines,FL,33028,462000
zpid_54599256,6/1/2023,,,2017,4,4,https://www.zillow.com/homedetails/Hollywood-FL-33027/54599256_zpid/,(undisclosed Address),Hollywood,FL,33027,590000
zpid_54600893,5/26/2023,25.963455,-80.3684,2469,4,4,https://www.zillow.com/homedetails/5082-SW-167th-Ave-Hollywood-FL-33027/54600893_zpid/,5082 SW 167th Ave,Hollywood,FL,33027,732500
zpid_54696827,4/28/2023,25.67539,-80.45812,1456,3,3,https://www.zillow.com/homedetails/16241-SW-97th-Ter-Miami-FL-33196/54696827_zpid/,16241 SW 97th Ter,Miami,FL,33196,479000
zpid_54697377,5/4/2023,25.636223,-80.389595,950,2,2,https://www.zillow.com/homedetails/14051-SW-121st-Pl-6-24-Miami-FL-33186/54697377_zpid/,14051 SW 121st Pl #6-24,Miami,FL,33186,245000
zpid_55320557,5/24/2023,25.986506,-80.39886,3707,5,5,https://www.zillow.com/homedetails/18831-SW-24th-St-Hollywood-FL-33029/55320557_zpid/,18831 SW 24th St,Hollywood,FL,33029,1140000
zpid_58375214,5/26/2023,,,1468,3,3,https://www.zillow.com/homedetails/Pembroke-Pines-FL-33029/58375214_zpid/,(undisclosed Address),Pembroke Pines,FL,33029,440000
zpid_58441226,6/2/2023,26.289673,-80.17926,2300,4,4,https://www.zillow.com/homedetails/4647-Waycross-Dr-Coconut-Creek-FL-33073/58441226_zpid/,4647 Waycross Dr,Coconut Creek,FL,33073,615000
zpid_58441641,5/26/2023,26.223759,-80.29004,1692,2,2,https://www.zillow.com/homedetails/7874-Exeter-Blvd-E-102-Tamarac-FL-33321/58441641_zpid/,7874 Exeter Blvd E #102,Tamarac,FL,33321,375000
zpid_58442035,6/5/2023,26.22072,-80.288284,1532,2,2,https://www.zillow.com/homedetails/7775-Southampton-Ter-APT-303-Tamarac-FL-33321/58442035_zpid/,7775 Southampton Ter APT 303,Tamarac,FL,33321,280000
zpid_58443888,6/1/2023,26.052092,-80.1131,2303,3,3,https://www.zillow.com/homedetails/6001-N-Ocean-Dr-APT-1005-Hollywood-FL-33019/58443888_zpid/,6001 N Ocean Dr APT 1005,Hollywood,FL,33019,1600000
zpid_58444807,5/22/2023,26.024687,-80.24407,2190,4,4,https://www.zillow.com/homedetails/7790-NW-17th-Ct-Pembroke-Pines-FL-33024/58444807_zpid/,7790 NW 17th Ct,Pembroke Pines,FL,33024,645000
zpid_58445436,5/23/2023,25.976309,-80.154274,1243,3,3,https://www.zillow.com/homedetails/815-SW-6th-Ave-Hallandale-Beach-FL-33009/58445436_zpid/,815 SW 6th Ave,Hallandale Beach,FL,33009,530000
zpid_58445528,5/18/2023,25.980267,-80.163925,1617,3,3,https://www.zillow.com/homedetails/411-SW-10th-Ter-Hallandale-FL-33009/58445528_zpid/,411 SW 10th Ter,Hallandale,FL,33009,470000
zpid_58445702,5/18/2023,25.976812,-80.15164,1524,3,3,https://www.zillow.com/homedetails/308-SW-8th-St-Hallandale-FL-33009/58445702_zpid/,308 SW 8th St,Hallandale,FL,33009,449900
zpid_58446033,5/18/2023,25.976389,-80.16512,625,1,1,https://www.zillow.com/homedetails/820-SW-11th-Ave-APT-2B-Hallandale-FL-33009/58446033_zpid/,820 SW 11th Ave APT 2B,Hallandale,FL,33009,100000
zpid_58447535,5/24/2023,25.97808,-80.188774,833,3,3,https://www.zillow.com/homedetails/3600-SW-45th-Ter-West-Park-FL-33023/58447535_zpid/,3600 SW 45th Ter,West Park,FL,33023,340000
zpid_58448369,5/22/2023,25.981758,-80.17707,1526,4,4,https://www.zillow.com/homedetails/3520-SW-32nd-Ct-Hollywood-FL-33023/58448369_zpid/,3520 SW 32nd Ct,Hollywood,FL,33023,320000
zpid_58454842,4/28/2023,25.708061,-80.41819,1210,2,2,https://www.zillow.com/homedetails/13850-SW-62nd-St-APT-109-Miami-FL-33183/58454842_zpid/,13850 SW 62nd St APT 109,Miami,FL,33183,235000
zpid_58456265,6/6/2023,25.936974,-80.1211,1290,2,2,https://www.zillow.com/homedetails/17375-Collins-Ave-1703-Sunny-Isles-Beach-FL-33160/58456265_zpid/,17375 Collins Ave #1703,Sunny Isles Beach,FL,33160,710000
zpid_58458124,5/26/2023,25.907604,-80.34359,2225,4,4,https://www.zillow.com/homedetails/14758-NW-88th-Ct-Miami-Lakes-FL-33018/58458124_zpid/,14758 NW 88th Ct,Miami Lakes,FL,33018,625000
zpid_60761825,5/25/2023,25.900763,-80.33744,1459,3,3,https://www.zillow.com/homedetails/14001-NW-84th-Ct-APT-3405-Miami-Lakes-FL-33016/60761825_zpid/,14001 NW 84th Ct APT 3405,Miami Lakes,FL,33016,457000
zpid_60793995,5/17/2023,25.769297,-80.18371,1694,2,2,https://www.zillow.com/homedetails/848-Brickell-Key-Dr-APT-3005-Miami-FL-33131/60793995_zpid/,848 Brickell Key Dr APT 3005,Miami,FL,33131,1200000
zpid_60794203,5/26/2023,25.79102,-80.14662,850,1,1,https://www.zillow.com/homedetails/10-Venetian-Way-APT-2105-Miami-Beach-FL-33139/60794203_zpid/,10 Venetian Way APT 2105,Miami Beach,FL,33139,945750
zpid_60794995,5/26/2023,25.858591,-80.30936,888,2,2,https://www.zillow.com/homedetails/1340-W-41st-St-APT-102-Hialeah-FL-33012/60794995_zpid/,1340 W 41st St APT 102,Hialeah,FL,33012,260000
zpid_60796418,5/18/2023,25.852081,-80.20337,1150,3,3,https://www.zillow.com/homedetails/8460-NW-4th-Ct-8460-Miami-FL-33150/60796418_zpid/,8460 NW 4th Ct #8460,Miami,FL,33150,190000
zpid_60799183,5/18/2023,25.920937,-80.33886,5368,4,4,https://www.zillow.com/homedetails/16260-NW-84th-Pl-Miami-Lakes-FL-33016/60799183_zpid/,16260 NW 84th Pl,Miami Lakes,FL,33016,1570000
zpid_60800126,4/28/2023,25.629406,-80.319466,2050,3,3,https://www.zillow.com/homedetails/15205-SW-78th-Ct-Palmetto-Bay-FL-33157/60800126_zpid/,15205 SW 78th Ct,Palmetto Bay,FL,33157,980000
zpid_60966188,6/5/2023,25.96248,-80.315254,1700,3,3,https://www.zillow.com/homedetails/4970-SW-127th-Way-Miramar-FL-33027/60966188_zpid/,4970 SW 127th Way,Miramar,FL,33027,500000
zpid_61087017,6/5/2023,26.177162,-80.24114,1224,2,2,https://www.zillow.com/homedetails/6747-Sienna-Club-Dr-Lauderhill-FL-33319/61087017_zpid/,6747 Sienna Club Dr,Lauderhill,FL,33319,300000
zpid_61954794,6/12/2023,25.706392,-80.41713,750,1,1,https://www.zillow.com/homedetails/13791-SW-66th-St-168-Miami-FL-33183/61954794_zpid/,13791 SW 66th St #168,Miami,FL,33183,250000
zpid_62828407,5/25/2023,26.2629,-80.22416,1417,3,3,https://www.zillow.com/homedetails/2911-Crestwood-Ter-5201-Pompano-Beach-FL-33063/62828407_zpid/,2911 Crestwood Ter #5201,Pompano Beach,FL,33063,411500
zpid_62828424,5/23/2023,26.263437,-80.2236,1210,3,3,https://www.zillow.com/homedetails/2944-Crestwood-Ter-8101-Margate-FL-33063/62828424_zpid/,2944 Crestwood Ter #8101,Margate,FL,33063,355000
zpid_62829381,6/1/2023,26.179464,-80.09697,2318,3,3,https://www.zillow.com/homedetails/4240-Galt-Ocean-Dr-APT-2102-Fort-Lauderdale-FL-33308/62829381_zpid/,4240 Galt Ocean Dr APT 2102,Fort Lauderdale,FL,33308,1550000
zpid_62829694,5/26/2023,26.08996,-80.242584,1061,2,2,https://www.zillow.com/homedetails/7085-Nova-Dr-APT-312-Davie-FL-33317/62829694_zpid/,7085 Nova Dr APT 312,Davie,FL,33317,310000
zpid_62830443,5/25/2023,26.004017,-80.20438,1268,3,3,https://www.zillow.com/homedetails/126-Hidden-Court-Rd-27-D-Hollywood-FL-33023/62830443_zpid/,126 Hidden Court Rd #27-D,Hollywood,FL,33023,350000
zpid_62830807,6/1/2023,25.977264,-80.11986,1200,2,2,https://www.zillow.com/homedetails/2080-S-Ocean-Dr-APT-910-Hallandale-FL-33009/62830807_zpid/,2080 S Ocean Dr APT 910,Hallandale,FL,33009,600000
zpid_62830819,5/23/2023,25.977264,-80.11986,1480,3,3,https://www.zillow.com/homedetails/2080-S-Ocean-Dr-APT-1012-Hallandale-FL-33009/62830819_zpid/,2080 S Ocean Dr APT 1012,Hallandale,FL,33009,1180000
zpid_62924259,6/5/2023,,,1186,3,2,https://www.zillow.com/homedetails/Hialeah-FL-33015/62924259_zpid/,(undisclosed Address),Hialeah,FL,33015,312000
zpid_62926313,6/1/2023,25.749468,-80.250595,842,2,2,https://www.zillow.com/homedetails/3500-Coral-Way-APT-1210-Miami-FL-33145/62926313_zpid/,3500 Coral Way APT 1210,Miami,FL,33145,420000
zpid_62926874,5/26/2023,25.770563,-80.13698,1300,2,2,https://www.zillow.com/homedetails/100-Meridian-Ave-APT-241-Miami-Beach-FL-33139/62926874_zpid/,100 Meridian Ave APT 241,Miami Beach,FL,33139,1390000
zpid_62929684,5/16/2023,25.852081,-80.20337,1195,3,3,https://www.zillow.com/homedetails/8403-NW-5th-Ave-8403-Miami-FL-33150/62929684_zpid/,8403 NW 5th Ave #8403,Miami,FL,33150,188000
zpid_62931325,5/17/2023,25.738512,-80.444016,1710,3,3,https://www.zillow.com/homedetails/3070-SW-153rd-Path-Miami-FL-33185/62931325_zpid/,3070 SW 153rd Path,Miami,FL,33185,480000
zpid_62933483,5/25/2023,25.970224,-80.256676,1306,3,3,https://www.zillow.com/homedetails/3305-NW-213th-Ter-Miami-Gardens-FL-33056/62933483_zpid/,3305 NW 213th Ter,Miami Gardens,FL,33056,400000
zpid_62934406,6/7/2023,25.963118,-80.19946,942,2,2,https://www.zillow.com/homedetails/121-NE-204th-St-APT-11-Miami-Gardens-FL-33179/62934406_zpid/,121 NE 204th St APT 11,Miami Gardens,FL,33179,175000
zpid_62934425,6/2/2023,25.9629,-80.200165,711,1,1,https://www.zillow.com/homedetails/52-NE-204th-St-APT-31-Miami-Gardens-FL-33179/62934425_zpid/,52 NE 204th St APT 31,Miami Gardens,FL,33179,100000
zpid_62936199,6/5/2023,25.933558,-80.260345,1599,4,2,https://www.zillow.com/homedetails/3600-NW-176th-St-Miami-Gardens-FL-33056/62936199_zpid/,3600 NW 176th St,Miami Gardens,FL,33056,485000
zpid_62936555,6/2/2023,25.936539,-80.2141,1319,3,2,https://www.zillow.com/homedetails/745-NW-176th-Ter-Miami-Gardens-FL-33169/62936555_zpid/,745 NW 176th Ter,Miami Gardens,FL,33169,340000
zpid_62938028,5/26/2023,25.83924,-80.38188,2312,4,4,https://www.zillow.com/homedetails/7257-NW-113th-Pl-Doral-FL-33178/62938028_zpid/,7257 NW 113th Pl,Doral,FL,33178,715000
zpid_62938192,5/26/2023,25.833948,-80.38444,1308,2,2,https://www.zillow.com/homedetails/6670-NW-114th-Ave-APT-632-Doral-FL-33178/62938192_zpid/,6670 NW 114th Ave APT 632,Doral,FL,33178,365000
zpid_63532535,5/30/2023,26.177494,-80.25253,545,1,1,https://www.zillow.com/homedetails/7605-NW-42nd-Pl-APT-206-Fort-Lauderdale-FL-33351/63532535_zpid/,7605 NW 42nd Pl APT 206,Fort Lauderdale,FL,33351,137000
zpid_63533157,5/31/2023,26.116793,-80.27232,1445,3,3,https://www.zillow.com/homedetails/120-Jacaranda-Country-Club-Dr-209-Plantation-FL-33324/63533157_zpid/,120 Jacaranda Country Club Dr #209,Plantation,FL,33324,350000
zpid_63533737,6/2/2023,26.117926,-80.1396,1204,2,2,https://www.zillow.com/homedetails/347-N-New-River-Dr-E-APT-2803-Fort-Lauderdale-FL-33301/63533737_zpid/,347 N New River Dr E APT 2803,Fort Lauderdale,FL,33301,985000
zpid_63614623,4/28/2023,25.74947,-80.24225,1107,2,2,https://www.zillow.com/homedetails/3000-Coral-Way-APT-606-Miami-FL-33145/63614623_zpid/,3000 Coral Way APT 606,Miami,FL,33145,525000
zpid_63614650,4/28/2023,25.74947,-80.24225,816,1,1,https://www.zillow.com/homedetails/3000-Coral-Way-APT-1109-Miami-FL-33145/63614650_zpid/,3000 Coral Way APT 1109,Miami,FL,33145,385000
zpid_63614716,6/1/2023,25.74947,-80.24225,824,1,1,https://www.zillow.com/homedetails/3000-Coral-Way-APT-1421-Miami-FL-33145/63614716_zpid/,3000 Coral Way APT 1421,Miami,FL,33145,387000
zpid_63618493,5/31/2023,25.847658,-80.14571,1030,2,2,https://www.zillow.com/homedetails/7601-E-Treasure-Dr-APT-2408-North-Bay-Village-FL-33141/63618493_zpid/,7601 E Treasure Dr APT 2408,North Bay Village,FL,33141,500000
zpid_63618703,5/25/2023,25.848055,-80.145706,1030,2,2,https://www.zillow.com/homedetails/7601-E-Treasure-Dr-PENTHOUSE-123-North-Bay-Village-FL-33141/63618703_zpid/,7601 E Treasure Dr PENTHOUSE 123,North Bay Village,FL,33141,549000
zpid_63619087,6/8/2023,25.945843,-80.13589,3266,3,3,https://www.zillow.com/homedetails/3201-NE-183rd-St-APT-3003-Aventura-FL-33160/63619087_zpid/,3201 NE 183rd St APT 3003,Aventura,FL,33160,2000000
zpid_63619411,6/2/2023,25.956303,-80.32805,1592,3,2,https://www.zillow.com/homedetails/7754-NW-201st-Ter-Hialeah-FL-33015/63619411_zpid/,7754 NW 201st Ter,Hialeah,FL,33015,388500
zpid_63620087,4/28/2023,25.6892,-80.31896,648,1,1,https://www.zillow.com/homedetails/7725-SW-88th-St-A221-Miami-FL-33156/63620087_zpid/,7725 SW 88th St #A221,Miami,FL,33156,195000
